Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 15:00:56,45.0,24.0,26.577896,6.2404504,-33.023727,0.3659135,0.41266266,9.645927,0.03607692,0.036724422,-0.048872218,-0.04272426292300224,-0.03791632503271103,-1.3039928674697876,1016.37335,
2021.02.11 15:00:56,45.0,24.0,28.71209,7.9568357,-32.910065,-0.05697988,0.6839637,9.965901,0.03958016,0.065823376,-0.109955125,-0.06852182000875473,0.005717421416193247,-1.2272839546203613,1016.3795,
2021.02.11 15:00:56,45.0,24.0,27.317436,6.2432218,-33.326912,0.023557862,0.41355097,9.655307,0.060758524,0.058017816,-0.054534495,-0.042805176228284836,-0.002439882606267929,-1.2981549501419067,1016.3797,
2021.02.11 15:00:56,45.0,24.0,26.884842,7.1990423,-33.37007,-0.02319997,0.6202445,9.714001,0.089688815,0.034242388,-0.05964583,-0.06376383453607559,0.002388297813013196,-1.2363471984863281,1016.38043,
2021.02.11 15:00:56,45.0,24.0,26.606285,6.394112,-33.15577,-0.118551075,0.6680227,9.789523,0.0724969,0.103552885,-0.038076743,-0.06812793016433716,0.012109403498470783,-1.2516635656356812,1016.3797,
2021.02.11 15:00:56,45.0,24.0,27.95472,6.4209604,-32.85005,-0.065082625,0.6563882,9.674189,0.029025126,0.03336993,0.014382139,-0.06774407625198364,0.006727349013090134,-1.2686996459960938,1016.3795,
2021.02.11 15:00:56,45.0,24.0,27.809898,6.483891,-31.99217,-0.036306504,0.6680348,9.710495,0.0038662937,0.03346397,0.020877482,-0.06868642568588257,0.0037388759665191174,-1.2673105001449585,1016.3795,
2021.02.11 15:00:56,45.0,24.0,28.773552,6.3929734,-32.520554,-0.060278833,0.67352915,9.628638,0.028860424,0.012832495,0.03310632,-0.06983548402786255,0.00626028748229146,-1.2765052318572998,1016.3793,
2021.02.11 15:00:56,45.0,24.0,27.937943,5.7678356,-31.444265,-0.0066713304,0.6711869,9.640173,0.014113464,-0.006861623,0.032411516,-0.0695117637515068,6.920341984368861E-4,-1.293716311454773,1016.3792,
2021.02.11 15:00:56,45.0,24.0,29.577393,7.0375147,-33.01719,0.016290367,0.72507495,9.971341,-0.048717376,0.012850478,0.024937715,-0.07258803397417068,-0.0016337172128260136,-1.2632988691329956,1016.3788,
2021.02.11 15:00:56,45.0,24.0,28.539375,5.312436,-33.325752,-0.13915895,0.67876434,9.7301855,0.029557418,0.0155020105,-0.0053725555,-0.0696386992931366,0.01430080272257328,-1.3047462701797485,1016.3788,
2021.02.11 15:00:56,45.0,24.0,28.363708,6.184177,-34.426003,-0.14366229,0.70425016,9.518514,0.058115296,0.0028925342,-0.011030186,-0.07384445518255234,0.01509178802371025,-1.2666627168655396,1016.3788,
2021.02.11 15:00:56,45.0,24.0,27.6447,5.3416967,-33.819008,-0.01540101,0.72727746,9.866542,-0.04477559,-0.0013062161,0.021743702,-0.07357832044363022,0.0015609317924827337,-1.294739007949829,1016.3788,
2021.02.11 15:00:56,45.0,24.0,29.213066,4.9561896,-33.02632,-0.100130565,0.7495708,9.723358,-9.112647E-4,-0.0018887488,-0.0040174318,-0.07693346589803696,0.010297576896846294,-1.3165494203567505,1016.3786,
2021.02.11 15:00:57,45.0,24.0,29.112694,5.961443,-33.337524,-0.1038172,0.6722564,9.696573,0.008640605,-0.0065430305,-0.0018356827,-0.06921456754207611,0.010706177912652493,-1.290609359741211,1016.37836,
2021.02.11 15:00:57,45.0,24.0,28.256767,5.554487,-31.928343,-0.1199616,0.6824197,9.779729,1.00162346E-4,-0.0043176664,0.006256303,-0.06966084986925125,0.012265737168490887,-1.2982642650604248,1016.37805,
2021.02.11 15:00:57,45.0,24.0,28.846985,6.007051,-32.965218,-0.10501971,0.7151806,9.823558,0.027374323,0.009365871,0.0028529535,-0.07267025113105774,0.010690190829336643,-1.283884048461914,1016.3777,
2021.02.11 15:00:57,45.0,24.0,29.567932,5.402919,-32.02146,-0.16822799,0.67250484,9.625616,0.012467657,-0.02595765,0.018584462,-0.06974219530820847,0.01747533306479454,-1.3126895427703857,1016.3773,
2021.02.11 15:00:57,45.0,24.0,29.249992,5.583121,-32.562645,-0.055497322,0.6655247,9.660882,-0.041980915,0.017647786,0.01766,-0.06877880543470383,0.0057444763369858265,-1.3079692125320435,1016.37695,
2021.02.11 15:00:57,45.0,24.0,29.204529,5.663492,-32.10949,-0.19299825,0.74947006,9.883407,0.03703559,0.0045120264,0.0423093,-0.07567191869020462,0.01952502131462097,-1.2939873933792114,1016.37683,
2021.02.11 15:00:57,45.0,24.0,28.603004,5.4460006,-33.399292,0.01544447,0.70297843,9.527023,0.03614472,-0.011620119,0.03705304,-0.07365425676107407,-0.0016211208421736956,-1.3022714853286743,1016.3767,
2021.02.11 15:00:57,45.0,24.0,27.84076,5.24433,-32.25692,0.02452682,0.6532297,9.955213,-0.044359468,0.018465647,0.029993,-0.06552272289991379,-0.0024637114256620407,-1.313699722290039,1016.3767,
2021.02.11 15:00:57,45.0,24.0,27.769318,4.894993,-33.21122,-0.10028932,0.6955056,9.658315,0.029320242,0.0017048046,-0.022750597,-0.07188312709331512,0.010383355431258678,-1.3110313415527344,1016.3765,
2021.02.11 15:00:57,45.0,24.0,28.02079,4.5072565,-32.53369,-0.0922423,0.7254038,9.932622,-0.0075311055,0.022299474,-0.02122632,-0.07289989292621613,0.009286535903811455,-1.3273675441741943,1016.37616,
2021.02.11 15:00:57,45.0,24.0,28.137749,3.528831,-33.977135,-0.14914708,0.7395595,9.503926,0.0111421365,-0.0067147934,-0.0101943575,-0.07765018194913864,0.01569191925227642,-1.350256323814392,1016.37616,
2021.02.11 15:00:57,45.0,24.0,29.038902,5.6699114,-33.332382,-0.051103935,0.7236056,9.800082,-0.015635086,0.0037021178,-0.027917791,-0.07370194047689438,0.005214596167206764,-1.296568512916565,1016.3761,
2021.02.11 15:00:57,45.0,24.0,27.627052,4.6079345,-33.188553,-0.060384184,0.7126586,9.81458,0.039506234,-0.0019480299,-0.058052495,-0.07248365879058838,0.006152420304715633,-1.3204694986343384,1016.3761,
2021.02.11 15:00:57,45.0,24.0,29.203674,5.330652,-33.279793,-0.19923216,0.75925905,9.528699,-0.02859006,-0.0037541667,-0.035684697,-0.07949600368738174,0.020905595272779465,-1.2970038652420044,1016.3761,
2021.02.11 15:00:58,45.0,24.0,28.373032,6.1746182,-33.449684,-0.16204736,0.80872965,9.921592,0.0061578415,0.013461574,-0.035330735,-0.08132147789001465,0.016331346705555916,-1.2609201669692993,1016.3761,
2021.02.11 15:00:58,45.0,24.0,27.651329,6.108371,-33.422447,-0.21851666,0.7512823,9.466059,0.05478132,-0.0036213659,-0.029770084,-0.07917888462543488,0.0230801310390234,-1.2549166679382324,1016.376,
2021.02.11 15:00:58,45.0,24.0,28.199768,5.4370685,-32.495888,-0.18377458,0.90095353,9.916916,-0.0048490968,-0.0038552536,0.014760368,-0.09058598428964615,0.01852930337190628,-1.275243878364563,1016.3757,
2021.02.11 15:00:58,45.0,24.0,29.010048,5.5370097,-31.040827,-0.049311522,0.734678,9.7888155,0.03564342,0.00930919,-0.01234582,-0.07491140067577362,0.00503749493509531,-1.3049817085266113,1016.3756,
2021.02.11 15:00:58,45.0,24.0,29.057236,5.3697767,-33.98826,-0.14419106,0.7339751,9.571694,0.00785839,0.0017909176,-0.02463795,-0.07652342319488525,0.015063179656863213,-1.2979880571365356,1016.37524,
2021.02.11 15:00:58,45.0,24.0,27.962357,5.7759876,-33.359512,-0.2720387,0.8127718,9.712075,-0.011550536,-0.021520525,0.017187778,-0.08345960080623627,0.028003035113215446,-1.262589931488037,1016.3749,
2021.02.11 15:00:58,45.0,24.0,28.386093,5.68375,-31.845156,-0.058943585,0.7937882,9.700375,-0.027599223,-0.001062394,0.008142484,-0.08164725452661514,0.0060763489454984665,-1.28525972366333,1016.3743,
2021.02.11 15:00:58,45.0,24.0,28.668877,5.8466086,-33.44068,-0.11244365,0.8065545,9.77491,0.028952487,-0.029662935,-0.0073811254,-0.08232080936431885,0.011502785608172417,-1.2754902839660645,1016.3738,
2021.02.11 15:00:58,45.0,24.0,28.821259,4.509065,-32.3235,-0.07535141,0.7800756,9.933684,-0.051747527,0.012213419,-0.0083490405,-0.078365258872509,0.007585298735648394,-1.3291501998901367,1016.37354,
2021.02.11 15:00:58,45.0,24.0,27.698883,5.474736,-32.873764,-0.2034827,0.80125695,9.546279,0.051255055,0.008347114,-0.049632967,-0.08371874690055847,0.021312166005373,-1.27405846118927,1016.3733,
2021.02.11 15:00:58,45.0,24.0,30.07164,6.7571697,-31.333353,-0.19820856,0.7342524,9.850062,0.0026005516,-0.0031105988,-0.015909936,-0.07439030706882477,0.02011985331773758,-1.2705992460250854,1016.3732,
2021.02.11 15:00:58,45.0,24.0,28.93869,5.559755,-33.620583,-0.23723209,0.7639262,9.618907,-0.010174499,-0.012514985,0.008041816,-0.07922889292240143,0.02465810440480709,-1.28494393825531,1016.3731,
2021.02.11 15:00:58,45.0,24.0,28.338875,5.578024,-32.244675,-0.12544036,0.751746,9.694898,-0.052494593,-0.0014038427,0.008240021,-0.07737907767295837,0.012938079424202442,-1.2890201807022095,1016.373,
2021.02.11 15:00:59,45.0,24.0,27.19049,6.112229,-32.877037,-0.0653114,0.6958714,9.839742,2.3370655E-4,-0.017516084,-0.013880166,-0.07060139626264572,0.006637414451688528,-1.2679022550582886,1016.37213,
2021.02.11 15:00:59,45.0,24.0,28.41095,8.829746,-34.586296,-0.16601045,0.7332003,9.632909,-0.035267476,-0.008648015,-0.0063686827,-0.07595640420913696,0.017231972888112068,-1.17975652217865,1016.3718,
2021.02.11 15:00:59,45.0,24.0,28.46463,5.9387336,-31.963682,-0.104023665,0.71425694,9.787328,-0.030694583,-0.008542338,0.0033723074,-0.0728444829583168,0.01062800269573927,-1.284757137298584,1016.37146,
2021.02.11 15:00:59,45.0,24.0,29.43322,7.289937,-33.133232,-0.07276156,0.65215355,9.8542595,-0.009510377,0.007466204,-0.004610422,-0.0660817101597786,0.0073836324736475945,-1.2568682432174683,1016.3703,
2021.02.11 15:00:59,45.0,24.0,27.922203,6.617828,-32.33722,-0.21293163,0.660888,9.626967,0.037909307,0.0077791447,-0.030342292,-0.06852540373802185,0.022114640101790428,-1.2559621334075928,1016.36926,
2021.02.11 15:00:59,45.0,24.0,27.958923,6.123746,-31.168486,-0.12434081,0.7733615,9.519614,-0.06530342,0.012577749,0.007284905,-0.08105384558439255,0.013060796074569225,-1.2663466930389404,1016.3688,
2021.02.11 15:00:59,45.0,24.0,28.689285,6.472656,-33.34681,-0.032648023,0.68362886,10.164995,0.058058128,0.009712232,-0.030160569,-0.06715177744626999,0.0032117979135364294,-1.2752602100372314,1016.36835,
2021.02.11 15:00:59,45.0,24.0,28.24614,6.1116147,-32.046883,-0.17026675,0.6084787,9.62345,0.040990688,0.015141082,-0.041387618,-0.06313483417034149,0.017691055312752724,-1.2843148708343506,1016.3668,
2021.02.11 15:00:59,45.0,24.0,28.968452,5.8970194,-32.697296,-0.2547121,0.71099156,9.586291,-0.043231614,0.008719189,-0.009494392,-0.07400595396757126,0.026564203202724457,-1.2817065715789795,1016.3659,
2021.02.11 15:00:59,45.0,24.0,28.69915,7.8721447,-32.07309,-0.14717545,0.71568054,9.840439,-6.304234E-4,-0.0076396987,0.0021666395,-0.0725926086306572,0.014955072663724422,-1.223652958869934,1016.36414,
2021.02.11 15:00:59,45.0,24.0,28.574257,6.42776,-32.10293,-0.03323588,0.6222561,9.595601,-0.045082204,-0.009670897,-0.029560326,-0.06475699692964554,0.003463644301518798,-1.2806535959243774,1016.36414,
2021.02.11 15:00:59,45.0,24.0,29.062935,6.243496,-31.80353,-0.10564754,0.67602664,9.801951,-0.04633985,-0.0016005778,-0.05084037,-0.06885555386543274,0.010777798481285572,-1.2850130796432495,1016.364,
2021.02.11 15:00:59,45.0,24.0,27.618599,7.376631,-32.756912,-0.13349378,0.6477826,9.706873,-0.029533284,-0.014444791,-0.039474614,-0.0666293352842331,0.01375163346529007,-1.2322088479995728,1016.364,
2021.02.11 15:01:00,45.0,24.0,27.703972,6.824951,-33.0206,-0.18987745,0.643547,9.78424,-0.028221969,-0.011940986,-0.013698808,-0.06566690653562546,0.01940402388572693,-1.2492934465408325,1016.3638,
2021.02.11 15:01:00,45.0,24.0,28.142166,7.5487347,-32.833237,-0.100735515,0.5724657,9.722753,0.0039713057,-0.0034101894,-0.01987977,-0.05880792438983917,0.010360431857407093,-1.2420815229415894,1016.3635,
2021.02.11 15:01:00,45.0,24.0,28.928116,7.2498975,-32.375916,-0.13559254,0.55870456,9.768346,0.004741004,-0.0011320828,-0.032553915,-0.05712767317891121,0.013879917562007904,-1.261186957359314,1016.3635,
2021.02.11 15:01:00,45.0,24.0,27.758667,7.1374264,-32.659576,-0.1493117,0.5904115,9.751278,-0.002030819,-2.839134E-4,-0.04463716,-0.06046619638800621,0.015310818329453468,-1.24778151512146,1016.36346,
2021.02.11 15:01:00,45.0,24.0,27.985306,8.13013,-31.940203,-0.2047503,0.5728223,9.639474,0.0025150045,0.011160571,-0.04724083,-0.05934148654341698,0.021237622946500778,-1.2182334661483765,1016.36334,
2021.02.11 15:01:00,45.0,24.0,29.874634,7.5082293,-32.44667,-0.19459863,0.5985667,9.54186,-0.041539457,0.0072495653,-0.024187095,-0.06263553351163864,0.020391378551721573,-1.2543989419937134,1016.3633,
2021.02.11 15:01:00,45.0,24.0,28.11985,7.801881,-32.767036,-0.116392724,0.49081364,9.8315,-0.10517012,-0.04538408,-0.03618078,-0.04987765848636627,0.011838202364742756,-1.2426011562347412,1016.3631,
2021.02.11 15:01:00,45.0,24.0,29.41314,7.691147,-32.229797,-0.27301234,0.49493793,9.914253,-0.04465732,-0.06876107,0.026949529,-0.04986157640814781,0.027530400082468987,-1.254650354385376,1016.3631,
2021.02.11 15:01:00,45.0,24.0,27.439095,8.766099,-33.16179,-0.16538097,0.4134468,9.695843,-0.022706747,0.057755437,0.0497683,-0.042609646916389465,0.017055241391062737,-1.2082990407943726,1016.3631,
2021.02.11 15:01:00,45.0,24.0,28.20121,9.475771,-32.503532,-0.06703478,0.28735897,9.7661295,-0.016324766,0.0688522,0.03445991,-0.029414858669042587,0.006863899528980255,-1.2138522863388062,1016.363,
2021.02.11 15:01:00,45.0,24.0,28.431358,9.658545,-32.317123,-0.10375428,0.41431895,9.852889,0.06357019,-0.050699603,-0.029548936,-0.042023416608572006,0.010529951192438602,-1.1969242095947266,1016.36285,
2021.02.11 15:01:00,45.0,24.0,29.506203,8.67114,-31.825277,-0.07699286,0.5158249,9.5409975,0.1560946,-0.092716925,-0.05833894,-0.054009705781936646,0.00806951243430376,-1.2294877767562866,1016.3628,
2021.02.11 15:01:00,45.0,24.0,29.458786,8.377744,-32.188095,-0.07573452,0.5511677,9.710605,0.05586333,-0.04542548,-0.061381534,-0.056696806102991104,0.007798997685313225,-1.2347674369812012,1016.36273,
2021.02.11 15:01:00,45.0,24.0,26.964363,8.242887,-32.44953,-0.08668321,0.59586126,9.809667,0.030733021,-0.02129282,-0.05301419,-0.060665350407361984,0.00883627962321043,-1.2052817344665527,1016.3622,
2021.02.11 15:01:01,45.0,24.0,27.080101,10.012958,-33.04265,-0.07793644,0.6229916,9.612052,0.048132364,-0.029711897,-0.042509153,-0.06472094357013702,0.00810802262276411,-1.1455228328704834,1016.3621,
2021.02.11 15:01:01,45.0,24.0,27.771309,8.740839,-32.88582,-0.063153,0.6033292,9.757388,0.008537606,-0.0015520126,-0.017378025,-0.061753153800964355,0.006472235545516014,-1.1983996629714966,1016.3621,
2021.02.11 15:01:01,45.0,24.0,28.330948,8.298199,-33.039284,-0.062156186,0.6336226,9.702778,-0.0036405323,-0.0016650244,-0.010287346,-0.0652092844247818,0.006405931897461414,-1.2151232957839966,1016.3621,
2021.02.11 15:01:01,45.0,24.0,27.46965,9.490436,-32.94825,-0.020797905,0.5723718,9.84906,0.019611051,-0.0033913872,-0.01457059,-0.05804893374443054,0.002111660549417138,-1.176855206489563,1016.36206,
2021.02.11 15:01:01,45.0,24.0,27.312172,9.629862,-32.698463,-0.10058435,0.63305783,9.694291,0.008945363,-0.0069567,-0.01691527,-0.06520604342222214,0.010375254787504673,-1.1596823930740356,1016.3619,
2021.02.11 15:01:01,45.0,24.0,26.790901,8.428073,-32.744263,-0.006774237,0.59260166,9.848578,0.015820434,-0.011548262,0.0030403319,-0.06009881570935249,6.878389394842088E-4,-1.2008545398712158,1016.3617,
2021.02.11 15:01:01,45.0,24.0,27.752289,10.185591,-32.532883,-0.059313636,0.61377186,9.70556,0.0025561827,-0.0024068893,0.006830273,-0.06315392255783081,0.006111228838562965,-1.1530749797821045,1016.3617,
2021.02.11 15:01:01,45.0,24.0,27.455673,9.464481,-33.298317,-0.029064765,0.58882946,9.723846,-0.009455674,-0.0065428577,0.0040512513,-0.06048107519745827,0.0029890104196965694,-1.1739364862442017,1016.3617,
2021.02.11 15:01:01,45.0,24.0,27.952576,8.439729,-32.85235,-0.015723629,0.5900702,9.79604,0.008802719,-0.007870689,-1.06788706E-4,-0.06016281619668007,0.0016050992999225855,-1.2139116525650024,1016.3617,
2021.02.11 15:01:01,45.0,24.0,28.776756,9.82783,-32.190178,-0.042310953,0.5823413,9.71629,0.0013312503,-0.007940816,0.006262756,-0.05986235663294792,0.004354612901806831,-1.1816198825836182,1016.3617,
2021.02.11 15:01:01,45.0,24.0,26.388618,8.394463,-33.09651,-0.026936881,0.5953446,9.697986,0.0018409293,-0.0014934867,0.008753513,-0.061311300843954086,0.002777567831799388,-1.1938204765319824,1016.3617,
2021.02.11 15:01:01,45.0,24.0,27.657227,9.628294,-32.024475,0.02332897,0.60084736,9.7833395,-0.005601108,-0.0046723834,0.015005272,-0.0613381452858448,-0.002384556457400322,-1.17558753490448,1016.3617,
2021.02.11 15:01:01,45.0,24.0,28.10344,8.277622,-32.113235,3.841954E-4,0.5754826,9.799438,-0.0031080435,-5.4065546E-4,0.0115243755,-0.05865871161222458,-3.920585731975734E-5,-1.2243504524230957,1016.3617,
2021.02.11 15:01:02,45.0,24.0,26.538795,8.418587,-32.627823,-0.0450661,0.64693004,9.718125,0.0042308695,0.005189128,0.013186626,-0.06647063791751862,0.0046372911892831326,-1.1896216869354248,1016.3617,
2021.02.11 15:01:02,45.0,24.0,27.246635,8.032814,-32.77784,0.03631499,0.58194804,9.704371,-0.0025909806,-2.1374166E-4,0.002676153,-0.05989547446370125,-0.0037421095184981823,-1.2213168144226074,1016.3617,
2021.02.11 15:01:02,45.0,24.0,26.738907,7.344101,-33.233444,0.024492875,0.6154819,9.822829,0.013759836,0.005024584,-0.0042306827,-0.06257631629705429,-0.002493459265679121,-1.233582615852356,1016.36206,
2021.02.11 15:01:02,45.0,24.0,26.967072,11.3899555,-32.651665,-0.033411596,0.64702725,9.711074,-0.004047949,0.008806863,-0.0033925886,-0.0665290504693985,0.0034405530896037817,-1.1037492752075195,1016.3621,
2021.02.11 15:01:02,45.0,24.0,27.778328,9.432057,-32.865532,-0.05763644,0.6384619,9.704813,0.008190844,0.0017227953,-0.009599438,-0.06569235026836395,0.00593888433650136,-1.1733146905899048,1016.36273,
2021.02.11 15:01:02,45.0,24.0,29.211678,8.007093,-31.536428,-0.053675953,0.6284274,9.7393875,-0.004174141,0.0068050236,0.0016619288,-0.06443402171134949,0.005511168856173754,-1.2381670475006104,1016.36273,
2021.02.11 15:01:02,45.0,24.0,28.526115,7.2837,-32.70362,-0.044172626,0.665688,9.747054,-0.0040626545,0.006053384,0.0063818553,-0.06818974018096924,0.0045318640768527985,-1.2476295232772827,1016.36273,
2021.02.11 15:01:02,45.0,24.0,27.336113,7.5244327,-33.090256,0.0033472467,0.6388329,9.804873,0.012513859,-0.0029569233,0.009477478,-0.06506266444921494,-3.413860104046762E-4,-1.2312663793563843,1016.36285,
2021.02.11 15:01:02,45.0,24.0,27.278358,8.399523,-32.29869,-0.038637694,0.6199971,9.740554,0.01668901,-0.0052732853,0.005097744,-0.06356486678123474,0.0039666625671088696,-1.2036616802215576,1016.36285,
2021.02.11 15:01:02,45.0,24.0,27.687477,7.7069826,-32.13456,-0.038170453,0.65309924,9.752586,0.014558357,-0.017297208,0.013847614,-0.0668664276599884,0.00391386030241847,-1.2277493476867676,1016.36334,
2021.02.11 15:01:02,45.0,24.0,27.149658,8.2060585,-32.97843,0.013121508,0.6343389,9.713178,0.0010597106,0.004241398,0.003798483,-0.0652143731713295,-0.0013508967822417617,-1.2075986862182617,1016.36334,
2021.02.11 15:01:02,45.0,24.0,26.799446,7.971561,-32.37298,-0.071251884,0.6724448,9.742597,0.025100268,-0.003995662,0.011744879,-0.06890998035669327,0.007313308771699667,-1.2043118476867676,1016.3644,
2021.02.11 15:01:02,45.0,24.0,27.251907,7.1747594,-32.287506,-0.13126732,0.67354804,9.823413,0.024760487,-0.07352391,0.053282082,-0.06845234334468842,0.01336190477013588,-1.2339630126953125,1016.3661,
2021.02.11 15:01:03,45.0,24.0,27.814575,8.435854,-33.27294,-0.05503115,0.76494354,9.790072,0.03294983,-0.15968324,0.10472908,-0.07797496020793915,0.005621058866381645,-1.1914342641830444,1016.3668,
2021.02.11 15:01:03,45.0,24.0,27.134018,7.4567,-33.16926,0.27304748,0.6757057,9.6643,0.008602117,-0.10125009,0.07954197,-0.06977635622024536,-0.028245694935321808,-1.238071084022522,1016.3668,
2021.02.11 15:01:03,45.0,24.0,26.388382,7.1136,-33.890617,0.1491231,0.682939,9.638222,-0.038341925,-0.11445243,0.048983112,-0.07073070108890533,-0.015470820479094982,-1.2326836585998535,1016.36694,
2021.02.11 15:01:03,45.0,24.0,25.162674,6.9881105,-33.351166,0.5237236,0.7687216,9.451448,0.07084127,-0.23540361,0.027972763,-0.08103132992982864,-0.055355384945869446,-1.2305381298065186,1016.3672,
2021.02.11 15:01:03,45.0,24.0,25.028908,7.440234,-34.42562,0.6925731,0.73574185,9.698404,0.07308776,-0.15980668,-0.013966962,-0.07552552968263626,-0.0712900161743164,-1.225074052810669,1016.3674,
