Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.22 15:23:18,22.0,24.0,36.54,9.179999,-37.2,-1.1899546,0.7541966,9.90272,0.02194289,0.23232733,-0.17143078,-0.07547293603420258,0.11959101259708405,-1.2030482292175293,1000.6035,
2021.05.22 15:23:18,22.0,24.0,36.66,9.3,-36.54,-0.5913859,0.6656084,10.017646,0.0463775,0.1132086,-0.117063776,-0.06623110920190811,0.058965981006622314,-1.2397793531417847,1000.61597,
2021.05.22 15:23:18,22.0,24.0,37.62,9.0,-37.86,-0.65124273,0.4836435,10.000886,-0.034867577,-0.16229163,-0.034596965,-0.048220451921224594,0.06502669304609299,-1.2687989473342896,1000.61597,
2021.05.22 15:23:18,22.0,24.0,38.46,8.58,-38.82,-0.5985687,0.5770202,10.027223,0.026218947,-0.15373951,-0.024212256,-0.05738005414605141,0.059623606503009796,-1.2768977880477905,1000.635,
2021.05.22 15:23:18,22.0,24.0,39.18,8.16,-40.32,-0.8667275,0.5243462,9.569917,0.021332026,-0.063331455,-0.069416285,-0.05451368913054466,0.09032150357961655,-1.281588077545166,1000.635,
2021.05.22 15:23:18,22.0,24.0,39.42,7.74,-41.399998,-0.6464542,0.34716985,10.130177,0.051264424,-0.05661194,-0.02237966,-0.03418796509504318,0.06372828781604767,-1.3243393898010254,1000.6245,
2021.05.22 15:23:18,22.0,24.0,38.94,7.74,-41.399998,-0.45012367,0.14844504,9.885961,0.06287086,-0.093874715,-0.019325333,-0.014999077655375004,0.04550018161535263,-1.3480104207992554,1000.62744,
2021.05.22 15:23:18,22.0,24.0,39.059998,7.68,-41.52,-0.1987248,0.19393626,9.850046,0.06470346,-0.0150731,-0.018714469,-0.019682319834828377,0.020172277465462685,-1.351656436920166,1000.62744,
2021.05.22 15:23:19,22.0,24.0,38.52,7.9199996,-41.34,-0.22266756,0.26337022,9.694419,0.04393404,-0.01385137,0.01243966,-0.027153359726071358,0.0229645948857069,-1.3340271711349487,1000.6299,
2021.05.22 15:23:19,22.0,24.0,38.76,7.74,-41.64,0.13886794,0.28731298,10.015251,0.0726447,-0.014462234,0.04053946,-0.028676927089691162,-0.013864759355783463,-1.347905158996582,1000.6299,
2021.05.22 15:23:19,22.0,24.0,38.64,7.98,-41.82,-0.10055954,0.11971374,9.950606,-0.015930755,-0.077992216,-0.004664567,-0.01202960405498743,0.010105527006089687,-1.352255940437317,1000.62573,
2021.05.22 15:23:19,22.0,24.0,38.16,8.04,-41.579998,-0.06464542,0.105348095,9.565128,-0.03608931,-0.092652984,-0.040705618,-0.011013070121407509,0.006758344359695911,-1.3500428199768066,1000.6194,
2021.05.22 15:23:19,22.0,24.0,38.52,8.28,-42.059998,-0.35914123,0.12210801,9.912297,-0.17231226,0.007528914,-0.104235604,-0.012310141697525978,0.036216042935848236,-1.3367680311203003,1000.6194,
2021.05.22 15:23:19,22.0,24.0,38.399998,8.16,-41.879997,-0.31843856,0.26337022,9.90272,-0.23523138,-0.08410087,-0.1060682,-0.026575744152069092,0.03214560076594353,-1.3247082233428955,1000.6216,
2021.05.22 15:23:19,22.0,24.0,38.46,8.04,-42.0,-0.11492519,0.090982445,10.271439,-0.2016338,-0.06882924,-0.02237966,-0.00885702297091484,0.011188344098627567,-1.3527858257293701,1000.6216,
2021.05.22 15:23:19,22.0,24.0,38.579998,8.099999,-42.719997,-0.1340794,-0.10055954,11.066339,-0.21201849,-0.12808317,0.009996199,0.009086057543754578,0.012115374207496643,-1.3709924221038818,1000.6201,
2021.05.22 15:23:19,22.0,24.0,38.219997,8.7,-42.66,0.043096945,0.43336374,9.012051,0.37257951,-0.077992216,0.04970244,-0.04804958030581474,-0.00478210998699069,-1.2984739542007446,1000.6345,
2021.05.22 15:23:19,22.0,24.0,37.68,9.24,-43.379997,0.22506183,0.41181526,9.830893,0.14350508,-0.03034473,0.12606059,-0.041854485869407654,-0.022889327257871628,-1.2933601140975952,1000.6345,
2021.05.22 15:23:19,22.0,24.0,37.5,9.059999,-43.02,-0.18675344,0.27055305,10.00328,-0.02936979,-0.01385137,0.037485134,-0.02703513391315937,0.018667051568627357,-1.2986726760864258,1000.62915,
2021.05.22 15:23:19,22.0,24.0,36.719997,9.179999,-42.12,0.24182175,0.5961744,9.897932,-0.05746959,0.07533495,0.14621915,-0.06014163792133331,-0.02442668378353119,-1.2716015577316284,1000.62915,
2021.05.22 15:23:19,22.0,24.0,36.899998,8.5199995,-42.059998,-0.25379312,0.5243462,9.941029,-0.020817677,0.10709995,0.11689761,-0.05267970263957977,0.02552432008087635,-1.2786386013031006,1000.62915,
2021.05.22 15:23:19,22.0,24.0,36.78,8.639999,-41.34,-0.4285752,0.28731298,10.36721,-0.08984545,0.035017848,-0.054755516,-0.027682902291417122,0.0413159616291523,-1.2975091934204102,1000.6194,
2021.05.22 15:23:19,22.0,24.0,37.02,9.0,-40.86,-0.31365,0.37590113,9.996098,-0.046474017,0.05212208,-0.008329758,-0.037568606436252594,0.03136695176362991,-1.2830655574798584,1000.6194,
2021.05.22 15:23:19,22.0,24.0,37.8,9.24,-41.1,-0.1987248,0.22745611,9.727939,0.04271231,0.031963523,0.046037246,-0.023372603580355644,0.02042541466653347,-1.3010756969451904,1000.6155,
2021.05.22 15:23:19,22.0,24.0,37.5,9.24,-40.62,-0.32801566,0.2370332,10.008069,0.026218947,0.043569967,0.019159177,-0.02366708032786846,0.032763391733169556,-1.2950849533081055,1000.61255,
2021.05.22 15:23:20,22.0,24.0,37.98,8.58,-40.62,-0.36871833,0.19633053,9.701602,-0.023872003,0.025854873,0.02526783,-0.02021956257522106,0.03798763453960419,-1.3174189329147339,1000.61255,
2021.05.22 15:23:20,22.0,24.0,37.98,8.34,-40.98,-0.062251143,0.30646718,9.909904,-0.014709025,0.06067419,0.056421958,-0.03091488406062126,0.006281627342104912,-1.321341633796692,1000.6199,
2021.05.22 15:23:20,22.0,24.0,37.62,8.099999,-41.1,-0.25139886,0.28013015,10.199611,-0.04952834,-0.04439463,0.071082726,-0.027449553832411766,0.02464289776980877,-1.323218822479248,1000.6199,
2021.05.22 15:23:20,22.0,24.0,37.92,8.34,-41.399998,-0.4860378,0.2777359,10.015251,-0.023872003,-0.015683964,0.03931773,-0.027691617608070374,0.048491720110177994,-1.3110358715057373,1000.62354,
2021.05.22 15:23:20,22.0,24.0,37.8,8.22,-41.7,-0.409421,0.34956414,9.93624,-0.033645846,-0.042562034,0.08085657,-0.03513643145561218,0.0411815270781517,-1.3070993423461914,1000.62354,
2021.05.22 15:23:20,22.0,24.0,37.38,8.34,-41.7,0.17957062,0.4668836,9.725544,0.041490577,-0.06577492,0.13094753,-0.04796092212200165,-0.018461713567376137,-1.3071465492248535,1000.624,
2021.05.22 15:23:20,22.0,24.0,37.44,8.4,-41.399998,-0.057462595,0.24182175,10.2091875,0.04271231,-0.16290249,-0.0119949505,-0.023681877180933952,0.005628458224236965,-1.3237606287002563,1000.635,
2021.05.22 15:23:20,22.0,24.0,37.02,8.099999,-41.7,0.4070267,0.5602603,10.05356,0.121513925,-0.092652984,-0.044981673,-0.055624499917030334,-0.040463726967573166,-1.3100272417068481,1000.635,
2021.05.22 15:23:20,22.0,24.0,36.719997,8.099999,-42.12,0.028731298,0.3974496,9.945818,0.058594808,-0.03584252,-0.0034428365,-0.039940062910318375,-0.0028887735679745674,-1.3115445375442505,1000.62305,
2021.05.22 15:23:20,22.0,24.0,36.66,7.9199996,-42.54,-0.21069619,0.36632404,9.845258,0.02866241,0.021578815,-0.07491407,-0.037182509899139404,0.021397514268755913,-1.3103597164154053,1000.62305,
2021.05.22 15:23:20,22.0,24.0,36.84,7.56,-43.079998,-0.14605077,0.44294083,10.099051,0.04759923,0.008139779,-0.048035998,-0.04382697865366936,0.014460822567343712,-1.3151893615722656,1000.6299,
2021.05.22 15:23:20,22.0,24.0,36.899998,7.14,-43.44,-0.16759923,0.5147691,9.905115,0.040879715,-0.0071318517,-0.017492738,-0.05191589519381523,0.016918858513236046,-1.316036581993103,1000.6282,
2021.05.22 15:23:20,22.0,24.0,37.079998,7.14,-43.02,-0.18435916,0.4764607,10.022434,0.032938465,0.028909197,-0.030320907,-0.047495629638433456,0.018392574042081833,-1.3222969770431519,1000.6282,
2021.05.22 15:23:20,22.0,24.0,37.32,6.72,-42.84,-0.12689656,0.409421,9.991309,-0.005546046,0.057619866,-0.058420707,-0.04095149785280228,0.012700011022388935,-1.3439604043960571,1000.6362,
2021.05.22 15:23:20,22.0,24.0,37.02,7.2,-42.719997,-0.11013664,0.24421602,9.960183,0.02866241,0.05212208,-0.05047946,-0.024512821808457375,0.011057241819798946,-1.3486440181732178,1000.6362,
2021.05.22 15:23:20,22.0,24.0,37.14,7.2599998,-42.059998,-0.13647367,0.35435268,9.90272,0.0072821244,0.055176403,-0.030931773,-0.03576471656560898,0.013780560344457626,-1.3351528644561768,1000.63135,
2021.05.22 15:23:21,22.0,24.0,37.079998,7.56,-41.879997,-0.16759923,0.4860378,9.80695,0.0030060678,0.03257439,-0.0034428365,-0.04951281100511551,0.017088180407881737,-1.3112517595291138,1000.62476,
2021.05.22 15:23:21,22.0,24.0,37.26,7.8599997,-41.7,-0.22745611,0.48124924,9.974549,-0.022650272,0.0063071838,-0.007108028,-0.048197824507951736,0.022799696773290634,-1.3045328855514526,1000.62476,
2021.05.22 15:23:21,22.0,24.0,37.5,7.56,-41.64,-0.28013015,0.44294083,10.149331,-0.036700174,-0.012018774,-0.013216681,-0.04359810799360275,0.027593841776251793,-1.3173439502716064,1000.62646,
2021.05.22 15:23:21,22.0,24.0,37.32,7.74,-41.64,-0.18435916,0.42139238,10.05356,0.00911472,0.012415837,0.0057201423,-0.0418831892311573,0.018335644155740738,-1.3163769245147705,1000.62646,
2021.05.22 15:23:21,22.0,24.0,37.5,7.56,-41.7,-0.11492519,0.44772938,10.010463,0.01033645,1.9853121E-4,0.01610485,-0.044693414121866226,0.011480003595352173,-1.3212478160858154,1000.61816,
2021.05.22 15:23:21,22.0,24.0,36.96,7.68,-41.94,-0.12210801,0.40223816,9.862018,0.05004269,0.007528914,0.035652537,-0.040760885924100876,0.012381012551486492,-1.3182976245880127,1000.6206,
2021.05.22 15:23:21,22.0,24.0,36.78,7.8599997,-41.64,-0.13886794,0.43096948,9.93624,0.034771062,-0.01385137,0.036874272,-0.04334210231900215,0.013974994421005249,-1.309496521949768,1000.6206,
2021.05.22 15:23:21,22.0,24.0,36.78,8.099999,-40.98,-0.13168511,0.44294083,9.828498,0.014001642,-0.0046883905,0.017326582,-0.045032478868961334,0.013397492468357086,-1.3025327920913696,1000.6255,
2021.05.22 15:23:21,22.0,24.0,36.66,8.16,-40.739998,-0.20590763,0.50998056,10.101445,-4.8258353E-5,0.0014202617,0.010607065,-0.05043261870741844,0.020381154492497444,-1.292348861694336,1000.6255,
2021.05.22 15:23:21,22.0,24.0,36.6,8.04,-40.379997,-0.1340794,0.65363705,9.905115,-0.015930755,-0.0059101214,0.025878694,-0.06588829308748245,0.01353555265814066,-1.281923532485962,1000.63574,
2021.05.22 15:23:21,22.0,24.0,36.6,8.04,-40.079998,-0.3902668,0.45012367,10.058349,0.0011734721,0.015470162,0.036263406,-0.04468782991170883,0.038780830800533295,-1.2956883907318115,1000.62866,
2021.05.22 15:23:21,22.0,24.0,36.6,7.8599997,-40.379997,-0.38787252,0.409421,10.242707,-4.8258353E-5,-0.015683964,0.011828794,-0.03992209956049919,0.03785008192062378,-1.3055657148361206,1000.62866,
2021.05.22 15:23:21,22.0,24.0,36.48,8.04,-40.2,0.0670397,0.6081458,9.692024,0.0030060678,-0.009575313,0.05703282,-0.06266338378190994,-0.006916886195540428,-1.2919000387191772,1000.63184,
2021.05.22 15:23:21,22.0,24.0,36.48,7.8599997,-39.719997,-0.011971374,0.49800915,10.034406,0.035381928,0.027076604,0.059476282,-0.049589432775974274,0.0011930320179089904,-1.3074790239334106,1000.63184,
2021.05.22 15:23:21,22.0,24.0,36.12,7.3799996,-39.96,-0.05985687,0.5363176,10.106234,-0.004324315,-0.009575313,0.009996199,-0.05301733687520027,0.005922697950154543,-1.3120214939117432,1000.6306,
2021.05.22 15:23:21,22.0,24.0,35.94,7.08,-39.899998,-0.10774237,0.56744313,9.648928,0.03965798,0.041126505,0.014883121,-0.0587376169860363,0.01116578932851553,-1.311012625694275,1000.6206,
2021.05.22 15:23:21,22.0,24.0,35.7,6.96,-39.84,-0.2370332,0.5794145,10.228342,-0.012265563,-0.049281556,-3.885103E-4,-0.05657230317592621,0.02317000925540924,-1.3108289241790771,1000.6206,
2021.05.22 15:23:22,22.0,24.0,36.3,7.08,-40.02,-0.18196489,0.6464542,9.950606,0.0048386636,-0.019349158,0.031987347,-0.06486433744430542,0.01828477531671524,-1.304466724395752,1000.62256,
2021.05.22 15:23:22,22.0,24.0,36.66,7.3199997,-40.26,-0.16759923,0.6153286,10.091868,0.01033645,0.0014202617,0.023435233,-0.060888949781656265,0.01660582609474659,-1.305099606513977,1000.62256,
2021.05.22 15:23:22,22.0,24.0,36.84,7.2599998,-40.559998,0.026337024,0.6488485,9.814133,0.026829813,-0.002855795,0.03137648,-0.06601737439632416,-0.0026835747994482517,-1.308668851852417,1000.6262,
2021.05.22 15:23:22,22.0,24.0,37.14,7.3199997,-40.62,-0.12929083,0.57462597,9.893144,0.01705597,-0.008353583,-0.0058862977,-0.058013129979372025,0.013067987747490406,-1.3120007514953613,1000.6206,
2021.05.22 15:23:22,22.0,24.0,37.14,7.3199997,-40.98,-0.21787901,0.58420306,9.955395,0.012779912,-0.0071318517,-0.006497163,-0.05860083922743797,0.02188202738761902,-1.3078244924545288,1000.6206,
2021.05.22 15:23:22,22.0,24.0,36.899998,7.14,-40.739998,-0.11253092,0.62251145,9.96976,0.00789299,0.0063071838,-0.007108028,-0.06235504522919655,0.011286744847893715,-1.310863971710205,1000.6128,
2021.05.22 15:23:22,22.0,24.0,37.8,7.2599998,-41.04,-0.102953814,0.6296943,9.890749,-0.005546046,0.014248433,-0.018714469,-0.06357572972774506,0.010408726520836353,-1.3123928308486938,1000.6128,
