Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.22 15:23:22,22.0,24.0,37.92,6.96,-41.34,-0.15562786,0.6656084,9.998491,-0.007989507,0.009972375,-0.0028319713,-0.06646478176116943,0.01556387823075056,-1.3154634237289429,1000.61426,
2021.05.22 15:23:22,22.0,24.0,37.86,6.42,-41.64,-0.014365649,0.7350424,9.917087,-0.0037134497,-0.019960022,0.015493986,-0.07398341596126556,0.0014485744759440422,-1.3249603509902954,1000.61694,
2021.05.22 15:23:22,22.0,24.0,39.0,6.6,-42.239998,-0.043096945,0.6249057,10.096657,0.0011734721,-0.014462234,-0.01566014,-0.06181292608380318,0.004268411081284285,-1.3379244804382324,1000.61694,
2021.05.22 15:23:22,22.0,24.0,38.399998,6.3599997,-42.719997,-0.16041641,0.5985687,9.828498,-0.018374216,-0.0071318517,-0.038262155,-0.060818132013082504,0.016320111230015755,-1.3368803262710571,1000.615,
2021.05.22 15:23:22,22.0,24.0,38.52,6.24,-42.899998,-0.021548472,0.6608198,10.08708,0.0072821244,-0.01385137,0.016715717,-0.06541787832975388,0.0021362416446208954,-1.3398411273956299,1000.61865,
2021.05.22 15:23:22,22.0,24.0,38.82,6.66,-43.079998,-0.15802214,0.65842557,9.8548355,-0.018374216,-0.032177325,-0.010773219,-0.06670473515987396,0.016033610329031944,-1.3251577615737915,1000.61865,
2021.05.22 15:23:22,22.0,24.0,38.46,6.48,-42.78,-0.17957062,0.6201172,10.032011,-4.8258353E-5,-0.0016340646,-0.017492738,-0.0617254339158535,0.017897851765155792,-1.3326572179794312,1000.6238,
2021.05.22 15:23:22,22.0,24.0,39.0,6.42,-42.78,-0.22985038,0.59378016,9.941029,-0.023261137,-0.013240504,-0.028488312,-0.059643469750881195,0.023117270320653915,-1.337952733039856,1000.6238,
2021.05.22 15:23:22,22.0,24.0,38.82,6.7799997,-43.14,-0.10774237,0.6392714,9.893144,-0.0049351803,0.0038637226,0.016715717,-0.0645240917801857,0.010890179313719273,-1.3261208534240723,1000.62305,
2021.05.22 15:23:23,22.0,24.0,38.64,6.72,-43.14,-0.12929083,0.62251145,9.943423,-0.005546046,0.0044745877,0.018548314,-0.06251847743988037,0.013001915998756886,-1.3279356956481934,1000.62305,
2021.05.22 15:23:23,22.0,24.0,38.7,6.48,-43.5,-0.14365649,0.6296943,9.90272,-0.007378641,-0.0052992557,0.0130505245,-0.06349584460258484,0.014505752362310886,-1.332101583480835,1000.6272,
2021.05.22 15:23:23,22.0,24.0,38.52,6.42,-43.2,-0.105348095,0.60335726,10.060742,-0.004324315,0.022800544,-3.885103E-4,-0.059896428138017654,0.01047082245349884,-1.3381662368774414,1000.62695,
2021.05.22 15:23:23,22.0,24.0,38.82,6.24,-43.2,-0.03351985,0.6105401,9.852441,0.012779912,0.012415837,0.0069418726,-0.061888910830020905,0.0034021742176264524,-1.3443999290466309,1000.62695,
2021.05.22 15:23:23,22.0,24.0,39.0,6.18,-43.2,-0.14844504,0.56265455,10.079897,-6.591236E-4,-0.0022449298,-0.021157928,-0.05575557425618172,0.014725776389241219,-1.3500126600265503,1000.62695,
2021.05.22 15:23:23,22.0,24.0,39.12,6.12,-43.14,-0.12929083,0.5985687,9.945818,0.012169046,0.014248433,-0.018103601,-0.06010538339614868,0.012998784892261028,-1.3481104373931885,1000.62695,
2021.05.22 15:23:23,22.0,24.0,39.0,6.24,-43.26,-0.19393626,0.57462597,9.991309,-0.0049351803,-0.0052992557,-0.011384085,-0.057438503950834274,0.019408058375120163,-1.3452035188674927,1000.6196,
2021.05.22 15:23:23,22.0,24.0,38.94,6.0,-43.739998,-0.083799616,0.6344828,10.029617,0.0060603945,-0.0010231993,0.0051092766,-0.0631745308637619,0.008355021476745605,-1.3472394943237305,1000.62085,
2021.05.22 15:23:23,22.0,24.0,38.879997,6.0,-43.86,-0.16759923,0.61293435,9.895537,0.003616933,-4.1233405E-4,-0.0058862977,-0.061852600425481796,0.016935231164097786,-1.345483422279358,1000.62085,
2021.05.22 15:23:23,22.0,24.0,38.64,6.42,-43.68,-0.17717634,0.5770202,9.962578,5.6260685E-4,0.018524488,-0.006497163,-0.05784501135349274,0.017782311886548996,-1.3380476236343384,1000.6184,
2021.05.22 15:23:23,22.0,24.0,39.0,6.72,-43.739998,-0.11013664,0.6201172,9.941029,-0.011043833,-0.0016340646,0.0038875462,-0.062295038253068924,0.0110785448923707,-1.3300141096115112,1000.6184,
2021.05.22 15:23:23,22.0,24.0,39.239998,6.6,-42.78,-0.17957062,0.6057515,9.871595,0.005449529,0.013637567,0.014272256,-0.06127612665295601,0.018188631162047386,-1.3347269296646118,1000.6184,
2021.05.22 15:23:23,22.0,24.0,39.12,6.7799997,-42.78,-0.23224466,0.58420306,10.142148,-0.025093732,-0.007742717,-0.002221106,-0.057522885501384735,0.022894959896802902,-1.3320844173431396,1000.61597,
2021.05.22 15:23:23,22.0,24.0,39.18,7.14,-42.66,-0.09337672,0.6177229,9.90272,-0.015319889,-0.010797042,0.01610485,-0.06229562684893608,0.009429121389985085,-1.3231291770935059,1000.61597,
2021.05.22 15:23:23,22.0,24.0,38.7,6.72,-43.14,-0.15562786,0.57223165,9.9889145,0.0042277984,-4.1233405E-4,0.018548314,-0.05721719563007355,0.0155787980183959,-1.3331485986709595,1000.6145,
2021.05.22 15:23:23,22.0,24.0,38.399998,7.3799996,-43.14,-0.22027329,0.55307746,9.900327,-0.017152485,1.9853121E-4,-0.007108028,-0.055792782455682755,0.02224542200565338,-1.3141982555389404,1000.6145,
2021.05.22 15:23:23,22.0,24.0,38.16,7.2,-43.079998,-0.117319465,0.6177229,9.96976,-0.0031025845,-4.1233405E-4,0.017937446,-0.06187627837061882,0.011766988784074783,-1.3142249584197998,1000.62305,
2021.05.22 15:23:24,22.0,24.0,38.04,6.8399997,-42.899998,-0.16281068,0.5554718,9.888355,-0.009822102,0.0032528574,0.0130505245,-0.056107766926288605,0.016463402658700943,-1.3273905515670776,1000.626,
2021.05.22 15:23:24,22.0,24.0,38.219997,7.14,-42.3,-0.16281068,0.57223165,9.979338,-0.011654698,0.0087506445,0.008163603,-0.057271312922239304,0.016313331201672554,-1.3207154273986816,1000.626,
2021.05.22 15:23:24,22.0,24.0,38.219997,6.6,-42.719997,-0.21069619,0.531529,10.008069,-0.014709025,-0.004077526,8.332202E-4,-0.05304846167564392,0.02104952186346054,-1.336694598197937,1000.61816,
2021.05.22 15:23:24,22.0,24.0,38.579998,6.6,-42.6,-0.12929083,0.56265455,9.921875,-0.013487294,0.0026419922,0.0032766813,-0.05664301663637161,0.013030149042606354,-1.3376357555389404,1000.61816,
2021.05.22 15:23:24,22.0,24.0,38.94,6.3599997,-43.079998,-0.13647367,0.51955765,9.957788,-0.007378641,0.008139779,0.0130505245,-0.05212385579943657,0.013704360462725163,-1.3495913743972778,1000.61206,
2021.05.22 15:23:24,22.0,24.0,39.54,6.12,-43.079998,-0.14605077,0.50758624,9.917087,-0.011043833,0.010583241,-0.0077188932,-0.05113283917307854,0.014726120978593826,-1.3595219850540161,1000.61304,
2021.05.22 15:23:24,22.0,24.0,39.6,6.54,-43.32,-0.21309046,0.5027977,10.175668,-0.018374216,-0.008353583,-0.002221106,-0.04936080798506737,0.020938117057085037,-1.349335789680481,1000.61304,
2021.05.22 15:23:24,22.0,24.0,39.54,6.0,-43.02,-0.1340794,0.54350036,9.883567,0.0017843375,8.0939644E-4,0.014883121,-0.054929934442043304,0.013565059751272202,-1.3588429689407349,1000.6179,
2021.05.22 15:23:24,22.0,24.0,39.059998,6.24,-42.719997,-0.22506183,0.47167215,9.950606,0.0023952026,0.0056963186,-3.885103E-4,-0.047353800386190414,0.022614045068621635,-1.3563003540039062,1000.6179,
2021.05.22 15:23:24,22.0,24.0,38.76,6.2999997,-43.02,-0.17238778,0.505192,10.079897,-0.0049351803,-0.0046883905,-0.006497163,-0.05006955564022064,0.017100470140576363,-1.3513892889022827,1000.61475,
2021.05.22 15:23:24,22.0,24.0,39.0,6.0,-42.66,-0.08619389,0.5770202,9.981731,0.0023952026,-0.0071318517,0.020991774,-0.05774121358990669,0.008634950034320354,-1.3549233675003052,1000.6216,
2021.05.22 15:23:24,22.0,24.0,39.059998,6.6,-42.78,-0.16281068,0.5363176,9.926663,0.017666833,0.017302757,0.020380909,-0.05396825820207596,0.01639988087117672,-1.34197998046875,1000.6216,
2021.05.22 15:23:24,22.0,24.0,39.42,6.72,-43.079998,-0.2753416,0.45491222,10.00328,-0.0031025845,-0.008353583,-0.005275432,-0.04542781412601471,0.02751818299293518,-1.3465328216552734,1000.61914,
2021.05.22 15:23:24,22.0,24.0,39.42,6.7799997,-42.899998,-0.098165266,0.50998056,9.957788,-0.0031025845,-0.0016340646,0.019770043,-0.05116704851388931,0.009857820346951485,-1.3443355560302734,1000.6111,
2021.05.22 15:23:24,22.0,24.0,39.54,7.02,-43.079998,-0.12210801,0.5650489,9.957788,-0.0024917193,0.0014202617,0.028933022,-0.0566793754696846,0.012261948548257351,-1.3324817419052124,1000.6111,
2021.05.22 15:23:24,22.0,24.0,39.18,6.8399997,-43.32,-0.12929083,0.52913475,9.953,-0.0049351803,0.002031127,0.017326582,-0.05310887098312378,0.01298940647393465,-1.3379610776901245,1000.6057,
2021.05.22 15:23:24,22.0,24.0,39.18,6.48,-43.32,-0.22745611,0.5363176,9.862018,-0.0049351803,0.0038637226,0.017326582,-0.054314207285642624,0.023059764876961708,-1.3424566984176636,1000.6057,
2021.05.22 15:23:25,22.0,24.0,39.0,6.48,-43.2,-0.15083931,0.50758624,10.187639,-0.007989507,-0.010186179,0.019159177,-0.04977712035179138,0.014805029146373272,-1.3489903211593628,1000.6067,
2021.05.22 15:23:25,22.0,24.0,38.82,6.2999997,-42.96,-0.043096945,0.5889916,9.799767,0.006671259,0.0056963186,0.03443081,-0.06002981960773468,0.004397723823785782,-1.3449457883834839,1000.6067,
2021.05.22 15:23:25,22.0,24.0,39.12,6.18,-43.079998,-0.12689656,0.52913475,10.063137,0.012169046,0.007528914,0.02526783,-0.05252894014120102,0.012609371915459633,-1.3549165725708008,1000.6089,
2021.05.22 15:23:25,22.0,24.0,38.94,6.18,-42.899998,-0.15083931,0.531529,9.917087,0.0030060678,0.005085453,2.2235495E-4,-0.05353987589478493,0.015208871103823185,-1.3523517847061157,1000.6123,
2021.05.22 15:23:25,22.0,24.0,38.879997,6.12,-43.079998,-0.16520496,0.5243462,10.015251,0.0017843375,0.0026419922,0.008163603,-0.05229991674423218,0.016493842005729675,-1.3542264699935913,1000.6123,
2021.05.22 15:23:25,22.0,24.0,38.7,6.3599997,-43.2,-0.009577099,0.5411061,9.912297,0.0042277984,0.005085453,0.02282437,-0.054535217583179474,9.661833173595369E-4,-1.3492546081542969,1000.61743,
2021.05.22 15:23:25,22.0,24.0,38.46,6.2999997,-42.54,-0.20111908,0.5506832,10.221159,-0.001269989,-0.013240504,0.014883121,-0.053814347833395004,0.01967420056462288,-1.3455439805984497,1000.61743,
2021.05.22 15:23:25,22.0,24.0,37.92,6.7799997,-41.879997,-0.38787252,0.6057515,10.561146,0.051264424,-0.03034473,-0.021157928,-0.05725532025098801,0.03670986741781235,-1.3218321800231934,1000.6101,
2021.05.22 15:23:25,22.0,24.0,36.96,6.6,-41.399998,0.2561874,0.9385557,9.581888,0.36524916,-0.21360432,0.07291532,-0.09760488569736481,-0.026730263605713844,-1.3014371395111084,1000.60913,
2021.05.22 15:23:25,22.0,24.0,36.18,6.0,-40.68,0.44772938,1.0223553,9.177256,0.2907236,-0.062109724,0.14805174,-0.11081282794475555,-0.0487481951713562,-1.3078347444534302,1000.60913,
2021.05.22 15:23:25,22.0,24.0,35.399998,5.8199997,-40.68,0.19633053,0.818842,9.677659,0.14778113,-0.024236077,0.069860995,-0.08439324796199799,-0.020284201949834824,-1.3228925466537476,1000.61475,
2021.05.22 15:23:25,22.0,24.0,34.98,5.1,-40.98,0.19393626,0.76137936,10.041589,-0.1875839,0.024633141,-0.10179214,-0.0756637454032898,-0.019310904666781425,-1.347235918045044,1000.61475,
2021.05.22 15:23:25,22.0,24.0,35.16,5.2799997,-40.98,0.043096945,0.75659084,10.012857,-0.21629456,0.036850445,-0.076746665,-0.0754179134964943,-0.0043041338212788105,-1.338984727859497,1000.61865,
2021.05.22 15:23:25,22.0,24.0,35.04,5.46,-40.92,-0.18196489,0.73743665,10.166091,-0.07396295,0.034406986,-0.076746665,-0.07240047305822372,0.017897289246320724,-1.3292473554611206,1000.6162,
2021.05.22 15:23:25,22.0,24.0,35.399998,5.8799996,-40.86,-0.18196489,0.70631105,10.07032,-0.039143633,0.02096795,-0.08346619,-0.07001183182001114,0.018067458644509315,-1.322989583015442,1000.6162,
2021.05.22 15:23:25,22.0,24.0,35.52,6.48,-40.44,-0.22506183,0.65842557,10.046377,-0.01776335,0.035017848,-0.041927345,-0.06542864441871643,0.022398540750145912,-1.311990737915039,1000.61646,
2021.05.22 15:23:25,22.0,24.0,35.16,6.66,-40.379997,0.031125572,0.67279124,9.783007,0.012779912,0.028909197,-0.01566014,-0.06866296380758286,-0.0031815848778933287,-1.3102775812149048,1000.61646,
2021.05.22 15:23:26,22.0,24.0,35.64,7.3799996,-40.079998,-0.29210153,0.56744313,10.039194,-0.013487294,0.022800544,-0.019325333,-0.0564388670027256,0.029087908565998077,-1.2967641353607178,1000.6072,
2021.05.22 15:23:26,22.0,24.0,35.34,7.3199997,-39.84,-0.27294734,0.5865973,9.907509,-0.048917476,0.025854873,-0.02237966,-0.059115927666425705,0.02754257619380951,-1.2941778898239136,1000.595,
2021.05.22 15:23:26,22.0,24.0,35.219997,7.2599998,-39.96,-0.07422252,0.5985687,9.900327,-0.040365364,0.05212208,0.0014440855,-0.06038428470492363,0.007496836129575968,-1.300533413887024,1000.595,
2021.05.22 15:23:26,22.0,24.0,35.579998,7.44,-39.84,-0.9577099,0.8786988,9.06233,-0.02936979,0.06678285,-0.0034428365,-0.09612753987312317,0.1052895039319992,-1.215720534324646,1000.5989,
2021.05.22 15:23:26,22.0,24.0,34.98,7.14,-39.84,0.19633053,0.6608198,10.721562,-0.018985081,-0.054779343,-0.045592535,-0.06154649332165718,-0.0183096993714571,-1.3097704648971558,1000.5989,
2021.05.22 15:23:26,22.0,24.0,35.219997,7.7999997,-39.66,-0.45491222,0.39505535,10.075109,-0.08556939,0.15596916,-0.055977248,-0.03915110230445862,0.0451214462518692,-1.2962251901626587,1000.5989,
